Fecha;Recurso;Codigo Agente;Version;Hora;Valor;Precio ofertado;MPO;Tecnologia;Ajuste;Precio ajustado
1/02/2024;PORCE II;EPMG;TX4;18;405000;698.1761599;698.1761599;HIDRAULICA;615.2351599;615.2351599
1/02/2024;PORCE II;EPMG;TX4;19;405000;698.1761599;698.1761599;HIDRAULICA;615.2351599;615.2351599
1/02/2024;PORCE II;EPMG;TX4;20;405000;698.1761599;698.1761599;HIDRAULICA;615.2351599;615.2351599
1/02/2024;GUATRON;EPMG;TX4;21;512000;697.1761599;697.1761599;HIDRAULICA;615.2351599;615.2351599
1/02/2024;GUAVIO;ENDG;TX4;22;678848.69;690.1761599;690.1761599;HIDRAULICA;615.2351599;615.2351599
1/02/2024;GUAVIO;ENDG;TX4;23;100878.47;690.1761599;690.1761599;HIDRAULICA;615.2351599;615.2351599
2/02/2024;PAGUA;ENDG;TX4;0;21517.14;685.1761599;685.1761599;HIDRAULICA;666.2141599;666.2141599
2/02/2024;GUAVIO;ENDG;TX4;1;781449.05;680.1761599;680.1761599;HIDRAULICA;666.2141599;666.2141599
2/02/2024;GUAVIO;ENDG;TX4;2;577630.53;680.1761599;680.1761599;HIDRAULICA;666.2141599;666.2141599
2/02/2024;GUAVIO;ENDG;TX4;3;497421.07;680.1761599;680.1761599;HIDRAULICA;666.2141599;666.2141599
2/02/2024;GUAVIO;ENDG;TX4;4;684177.73;680.1761599;680.1761599;HIDRAULICA;666.2141599;666.2141599
2/02/2024;PAGUA;ENDG;TX4;5;440694.26;685.1761599;685.1761599;HIDRAULICA;666.2141599;666.2141599
2/02/2024;PAGUA;ENDG;TX4;6;589547.63;685.1761599;685.1761599;HIDRAULICA;666.2141599;666.2141599
2/02/2024;SAN CARLOS;ISGG;TX4;7;140265.5;695.1761599;695.1761599;HIDRAULICA;666.2141599;666.2141599
2/02/2024;SAN CARLOS;ISGG;TX4;8;445838.11;695.1761599;695.1761599;HIDRAULICA;666.2141599;666.2141599
2/02/2024;SAN CARLOS;ISGG;TX4;9;493562.84;695.1761599;695.1761599;HIDRAULICA;666.2141599;666.2141599
2/02/2024;SAN CARLOS;ISGG;TX4;10;344723.57;695.1761599;695.1761599;HIDRAULICA;666.2141599;666.2141599
2/02/2024;SAN CARLOS;ISGG;TX4;11;414281.64;695.1761599;695.1761599;HIDRAULICA;666.2141599;666.2141599
2/02/2024;SAN CARLOS;ISGG;TX4;12;475118.12;695.1761599;695.1761599;HIDRAULICA;666.2141599;666.2141599
2/02/2024;SAN CARLOS;ISGG;TX4;13;378718.45;695.1761599;695.1761599;HIDRAULICA;666.2141599;666.2141599
2/02/2024;SAN CARLOS;ISGG;TX4;14;517474.56;695.1761599;695.1761599;HIDRAULICA;666.2141599;666.2141599
2/02/2024;SAN CARLOS;ISGG;TX4;15;625966.83;695.1761599;695.1761599;HIDRAULICA;666.2141599;666.2141599
2/02/2024;SAN CARLOS;ISGG;TX4;16;530902.83;695.1761599;695.1761599;HIDRAULICA;666.2141599;666.2141599
2/02/2024;SAN CARLOS;ISGG;TX4;17;402973.25;695.1761599;695.1761599;HIDRAULICA;666.2141599;666.2141599
2/02/2024;SAN CARLOS;ISGG;TX4;18;777496.98;695.1761599;695.1761599;HIDRAULICA;666.2141599;666.2141599
2/02/2024;SAN CARLOS;ISGG;TX4;19;881827.18;695.1761599;695.1761599;HIDRAULICA;666.2141599;666.2141599
2/02/2024;SAN CARLOS;ISGG;TX4;20;680952.47;695.1761599;695.1761599;HIDRAULICA;666.2141599;666.2141599
2/02/2024;SAN CARLOS;ISGG;TX4;21;277989.41;695.1761599;695.1761599;HIDRAULICA;666.2141599;666.2141599
2/02/2024;PRADO;EPSG;TX4;22;43484.96;691.1761599;691.1761599;HIDRAULICA;666.2141599;666.2141599
2/02/2024;PAGUA;ENDG;TX4;23;256119.07;685.1761599;685.1761599;HIDRAULICA;666.2141599;666.2141599
3/02/2024;EL QUIMBO;ENDG;TX4;0;128436.89;681.1761599;681.1761599;HIDRAULICA;664.6441599;664.6441599
3/02/2024;TERMOCANDELARIA CC;TCIG;TX4;1;477858.77;664.6441599;664.6441599;TERMICA;618.8011599;664.6441599
3/02/2024;TEBSAB CC;TBSG;TX4;2;775226.76;611.5571599;611.5571599;TERMICA;546.0201599;611.5571599
3/02/2024;TEBSAB CC;TBSG;TX4;3;591657.94;611.5571599;611.5571599;TERMICA;546.0201599;611.5571599
3/02/2024;TEBSAB CC;TBSG;TX4;4;561776.05;611.5571599;611.5571599;TERMICA;546.0201599;611.5571599
3/02/2024;TEBSAB CC;TBSG;TX4;5;654494.27;611.5571599;611.5571599;TERMICA;546.0201599;611.5571599
3/02/2024;TERMOCANDELARIA CC;TCIG;TX4;6;348963.95;664.6441599;664.6441599;TERMICA;611.5571599;664.6441599
3/02/2024;TERMOCANDELARIA CC;TCIG;TX4;7;415191.3;664.6441599;664.6441599;TERMICA;618.8011599;664.6441599
3/02/2024;TERMOCANDELARIA CC;TCIG;TX4;8;509503.41;664.6441599;664.6441599;TERMICA;618.8011599;664.6441599
3/02/2024;TERMOCANDELARIA CC;TCIG;TX4;9;493550.61;664.6441599;664.6441599;TERMICA;618.8011599;664.6441599
3/02/2024;EL QUIMBO;ENDG;TX4;10;217755.24;681.1761599;681.1761599;HIDRAULICA;664.6441599;664.6441599
3/02/2024;BETANIA;ENDG;TX4;11;110291.39;682.1761599;682.1761599;HIDRAULICA;664.6441599;664.6441599
3/02/2024;EL QUIMBO;ENDG;TX4;12;297458.08;681.1761599;681.1761599;HIDRAULICA;664.6441599;664.6441599
3/02/2024;EL QUIMBO;ENDG;TX4;13;128403.95;681.1761599;681.1761599;HIDRAULICA;664.6441599;664.6441599
3/02/2024;EL QUIMBO;ENDG;TX4;14;244545.1;681.1761599;681.1761599;HIDRAULICA;664.6441599;664.6441599
3/02/2024;EL QUIMBO;ENDG;TX4;15;280469.58;681.1761599;681.1761599;HIDRAULICA;664.6441599;664.6441599
3/02/2024;CHIVOR;CHVG;TX4;16;28580.49;684.1761599;684.1761599;HIDRAULICA;664.6441599;664.6441599
3/02/2024;CHIVOR;CHVG;TX4;17;497878.15;684.1761599;684.1761599;HIDRAULICA;664.6441599;664.6441599
3/02/2024;ALTO ANCHICAYA;EPSG;TX4;18;103391.57;700.6761599;700.6761599;HIDRAULICA;664.6441599;664.6441599
3/02/2024;SOGAMOSO;ISGG;TX4;19;162327.89;705.1761599;705.1761599;HIDRAULICA;664.6441599;664.6441599
3/02/2024;ALTO ANCHICAYA;EPSG;TX4;20;66272.4;700.6761599;700.6761599;HIDRAULICA;664.6441599;664.6441599
3/02/2024;CHIVOR;CHVG;TX4;21;757076.58;684.1761599;684.1761599;HIDRAULICA;664.6441599;664.6441599
3/02/2024;CHIVOR;CHVG;TX4;22;219324.47;684.1761599;684.1761599;HIDRAULICA;664.6441599;664.6441599
3/02/2024;EL QUIMBO;ENDG;TX4;23;317499.41;681.1761599;681.1761599;HIDRAULICA;664.6441599;664.6441599
4/02/2024;GUAVIO;ENDG;TX4;0;96023.58;641.1761599;641.1761599;HIDRAULICA;597.6321599;597.6321599
4/02/2024;GUAVIO;ENDG;TX4;1;230355.64;641.1761599;641.1761599;HIDRAULICA;597.6321599;597.6321599
4/02/2024;GUAVIO;ENDG;TX4;2;174358.18;641.1761599;641.1761599;HIDRAULICA;597.6321599;597.6321599
4/02/2024;BETANIA;ENDG;TX4;3;80519.1;640.1761599;640.1761599;HIDRAULICA;597.6321599;597.6321599
4/02/2024;TEBSAB CC;TBSG;TX4;4;577131.89;597.6321599;597.6321599;TERMICA;546.0201599;597.6321599
4/02/2024;TEBSAB CC;TBSG;TX4;5;528173.52;597.6321599;597.6321599;TERMICA;546.0201599;597.6321599
4/02/2024;FLORES I CC;TMFG;TX4;6;152291.45;470.1761599;470.1761599;TERMICA;440.1761599;470.1761599
4/02/2024;FLORES 4 CC;TMFG;TX4;7;430897.94;440.1761599;440.1761599;TERMICA;411.1761599;440.1761599
4/02/2024;TEBSAB CC;TBSG;TX4;8;514999.3;597.6321599;597.6321599;TERMICA;546.0201599;597.6321599
4/02/2024;TEBSAB CC;TBSG;TX4;9;545636.74;597.6321599;597.6321599;TERMICA;546.0201599;597.6321599
4/02/2024;GUAJIRA 1;GECG;TX4;10;133437.92;472.4221599;472.4221599;TERMICA;470.1761599;472.4221599
4/02/2024;BETANIA;ENDG;TX4;11;66777.35;640.1761599;640.1761599;HIDRAULICA;597.6321599;597.6321599
4/02/2024;BETANIA;ENDG;TX4;12;114487.48;640.1761599;640.1761599;HIDRAULICA;597.6321599;597.6321599
4/02/2024;GUAVIO;ENDG;TX4;13;52322.66;641.1761599;641.1761599;HIDRAULICA;597.6321599;597.6321599
4/02/2024;GUAVIO;ENDG;TX4;14;192782.97;641.1761599;641.1761599;HIDRAULICA;597.6321599;597.6321599
4/02/2024;GUAVIO;ENDG;TX4;15;294773.64;641.1761599;641.1761599;HIDRAULICA;597.6321599;597.6321599
4/02/2024;GUAVIO;ENDG;TX4;16;494628.36;641.1761599;641.1761599;HIDRAULICA;597.6321599;597.6321599
4/02/2024;GUAVIO;ENDG;TX4;17;800176.23;641.1761599;641.1761599;HIDRAULICA;597.6321599;597.6321599
4/02/2024;CHIVOR;CHVG;TX4;18;580585.36;677.1761599;677.1761599;HIDRAULICA;597.6321599;597.6321599
4/02/2024;CHIVOR;CHVG;TX4;19;953794.54;677.1761599;677.1761599;HIDRAULICA;597.6321599;597.6321599
4/02/2024;CHIVOR;CHVG;TX4;20;938982.92;677.1761599;677.1761599;HIDRAULICA;597.6321599;597.6321599
4/02/2024;CHIVOR;CHVG;TX4;21;736083.44;677.1761599;677.1761599;HIDRAULICA;597.6321599;597.6321599
4/02/2024;CHIVOR;CHVG;TX4;22;480807.83;677.1761599;677.1761599;HIDRAULICA;597.6321599;597.6321599
4/02/2024;GUAVIO;ENDG;TX4;23;916527.89;641.1761599;641.1761599;HIDRAULICA;597.6321599;597.6321599
5/02/2024;GUAJIRA 2;GECG;TX4;0;112914.66;545.5071599;545.5071599;TERMICA;524.7661599;545.5071599
5/02/2024;GUAJIRA 2;GECG;TX4;1;97994.55;545.5071599;545.5071599;TERMICA;524.7661599;545.5071599
5/02/2024;FLORES 4 CC;TMFG;TX4;2;444737.21;440.1761599;440.1761599;TERMICA;411.1761599;440.1761599
5/02/2024;BETANIA;ENDG;TX4;3;308646.68;421.1761599;421.1761599;HIDRAULICA;411.1761599;411.1761599
5/02/2024;TERMOVALLE CC;TMVG;TX4;4;203578.35;515.1761599;515.1761599;TERMICA;500.1761599;515.1761599
5/02/2024;TEBSAB CC;TBSG;TX4;5;784309.95;612.1691599;612.1691599;TERMICA;545.5071599;612.1691599
5/02/2024;ALTO ANCHICAYA;EPSG;TX4;6;158733.45;634.1761599;634.1761599;HIDRAULICA;612.1691599;612.1691599
5/02/2024;CHIVOR;CHVG;TX4;7;57269.23;639.1761599;639.1761599;HIDRAULICA;612.1691599;612.1691599
5/02/2024;CHIVOR;CHVG;TX4;8;245610.16;639.1761599;639.1761599;HIDRAULICA;612.1691599;612.1691599
5/02/2024;CHIVOR;CHVG;TX4;9;265085;639.1761599;639.1761599;HIDRAULICA;612.1691599;612.1691599
5/02/2024;CHIVOR;CHVG;TX4;10;579161.85;639.1761599;639.1761599;HIDRAULICA;612.1691599;612.1691599
5/02/2024;SOGAMOSO;ISGG;TX4;11;256774.79;640.6761599;640.6761599;HIDRAULICA;612.1691599;612.1691599
5/02/2024;CHIVOR;CHVG;TX4;12;666415.95;639.1761599;639.1761599;HIDRAULICA;612.1691599;612.1691599
5/02/2024;CHIVOR;CHVG;TX4;13;719942;639.1761599;639.1761599;HIDRAULICA;612.1691599;612.1691599
5/02/2024;GUAVIO;ENDG;TX4;14;352638.01;686.1761599;686.1761599;HIDRAULICA;612.1691599;612.1691599
5/02/2024;GUAVIO;ENDG;TX4;15;472932.41;686.1761599;686.1761599;HIDRAULICA;612.1691599;612.1691599
5/02/2024;GUAVIO;ENDG;TX4;16;321194.54;686.1761599;686.1761599;HIDRAULICA;612.1691599;612.1691599
5/02/2024;GUAVIO;ENDG;TX4;17;227852.62;686.1761599;686.1761599;HIDRAULICA;612.1691599;612.1691599
5/02/2024;GUAVIO;ENDG;TX4;18;636178.86;686.1761599;686.1761599;HIDRAULICA;612.1691599;612.1691599
5/02/2024;GUAVIO;ENDG;TX4;19;746218.18;686.1761599;686.1761599;HIDRAULICA;612.1691599;612.1691599
5/02/2024;GUAVIO;ENDG;TX4;20;731769.08;686.1761599;686.1761599;HIDRAULICA;612.1691599;612.1691599
5/02/2024;GUAVIO;ENDG;TX4;21;225278.42;686.1761599;686.1761599;HIDRAULICA;612.1691599;612.1691599
5/02/2024;CHIVOR;CHVG;TX4;22;469854.89;639.1761599;639.1761599;HIDRAULICA;612.1691599;612.1691599
5/02/2024;CHIVOR;CHVG;TX4;23;196602.78;639.1761599;639.1761599;HIDRAULICA;612.1691599;612.1691599
6/02/2024;ITUANGO;EPMG;TX4;0;836169.44;92.81615988;92.81615988;HIDRAULICA;87.17615988;87.17615988
6/02/2024;TASAJERO 2;TERG;TX4;1;169087.38;120.4561599;120.4561599;TERMICA;120.1561599;120.4561599
6/02/2024;PAIPA 4;SOCG;TX4;2;146644.95;291.7461599;291.7461599;TERMICA;120.4561599;291.7461599
6/02/2024;ZIPAEMG 2;ENDG;TX4;3;22408.06;411.1761599;411.1761599;TERMICA;394.2361599;411.1761599
6/02/2024;GUAJIRA 2;GECG;TX4;4;85133.86;546.2611599;546.2611599;TERMICA;524.7661599;546.2611599
6/02/2024;ALTO ANCHICAYA;EPSG;TX4;5;112119.95;570.1761599;570.1761599;HIDRAULICA;546.2611599;546.2611599
6/02/2024;ALTO ANCHICAYA;EPSG;TX4;6;103936.85;570.1761599;570.1761599;HIDRAULICA;546.2611599;546.2611599
6/02/2024;GUAVIO;ENDG;TX4;7;167421.06;625.1761599;625.1761599;HIDRAULICA;546.2611599;546.2611599
6/02/2024;SOGAMOSO;ISGG;TX4;8;342325.62;603.1761599;603.1761599;HIDRAULICA;546.2611599;546.2611599
6/02/2024;GUAVIO;ENDG;TX4;9;64462.23;625.1761599;625.1761599;HIDRAULICA;546.2611599;546.2611599
6/02/2024;GUAVIO;ENDG;TX4;10;87280.54;625.1761599;625.1761599;HIDRAULICA;546.2611599;546.2611599
6/02/2024;GUAVIO;ENDG;TX4;11;200883.46;625.1761599;625.1761599;HIDRAULICA;546.2611599;546.2611599
6/02/2024;GUAVIO;ENDG;TX4;12;87350.32;625.1761599;625.1761599;HIDRAULICA;546.2611599;546.2611599
6/02/2024;GUAVIO;ENDG;TX4;13;293031.26;625.1761599;625.1761599;HIDRAULICA;546.2611599;546.2611599
6/02/2024;GUAVIO;ENDG;TX4;14;468503.94;625.1761599;625.1761599;HIDRAULICA;546.2611599;546.2611599
6/02/2024;GUAVIO;ENDG;TX4;15;691283.02;625.1761599;625.1761599;HIDRAULICA;546.2611599;546.2611599
6/02/2024;GUAVIO;ENDG;TX4;16;653256.26;625.1761599;625.1761599;HIDRAULICA;546.2611599;546.2611599
6/02/2024;GUAVIO;ENDG;TX4;17;333875.33;625.1761599;625.1761599;HIDRAULICA;546.2611599;546.2611599
6/02/2024;GUAVIO;ENDG;TX4;18;855768.85;625.1761599;625.1761599;HIDRAULICA;546.2611599;546.2611599
6/02/2024;BETANIA;ENDG;TX4;19;183727.13;631.1761599;631.1761599;HIDRAULICA;546.2611599;546.2611599
6/02/2024;EL QUIMBO;ENDG;TX4;20;142186.11;630.1761599;630.1761599;HIDRAULICA;546.2611599;546.2611599
6/02/2024;GUAVIO;ENDG;TX4;21;666326.59;625.1761599;625.1761599;HIDRAULICA;546.2611599;546.2611599
6/02/2024;GUAVIO;ENDG;TX4;22;116001.51;625.1761599;625.1761599;HIDRAULICA;546.2611599;546.2611599
6/02/2024;ALTO ANCHICAYA;EPSG;TX4;23;119491.83;570.1761599;570.1761599;HIDRAULICA;546.2611599;546.2611599
7/02/2024;BETANIA;ENDG;TX4;0;181359.54;552.1761599;552.1761599;HIDRAULICA;524.7661599;524.7661599
7/02/2024;EL QUIMBO;ENDG;TX4;1;178570.8;551.1761599;551.1761599;HIDRAULICA;524.7661599;524.7661599
7/02/2024;ALTO ANCHICAYA;EPSG;TX4;2;52473.31;533.1761599;533.1761599;HIDRAULICA;524.7661599;524.7661599
7/02/2024;FLORES I CC;TMFG;TX4;3;153646.06;494.1761599;494.1761599;TERMICA;472.5791599;494.1761599
7/02/2024;ALTO ANCHICAYA;EPSG;TX4;4;205059.8;533.1761599;533.1761599;HIDRAULICA;524.7661599;524.7661599
7/02/2024;BETANIA;ENDG;TX4;5;106880.29;552.1761599;552.1761599;HIDRAULICA;524.7661599;524.7661599
7/02/2024;EL QUIMBO;ENDG;TX4;6;254064.17;551.1761599;551.1761599;HIDRAULICA;524.7661599;524.7661599
7/02/2024;MIEL I;ISGG;TX4;7;200713.76;565.1821599;565.1821599;HIDRAULICA;524.7661599;524.7661599
7/02/2024;GUAVIO;ENDG;TX4;8;71090.68;580.1761599;580.1761599;HIDRAULICA;524.7661599;524.7661599
7/02/2024;GUAVIO;ENDG;TX4;9;77967.75;580.1761599;580.1761599;HIDRAULICA;524.7661599;524.7661599
7/02/2024;GUAVIO;ENDG;TX4;10;166306.94;580.1761599;580.1761599;HIDRAULICA;524.7661599;524.7661599
7/02/2024;GUAVIO;ENDG;TX4;11;311189.63;580.1761599;580.1761599;HIDRAULICA;524.7661599;524.7661599
7/02/2024;GUAVIO;ENDG;TX4;12;157278.82;580.1761599;580.1761599;HIDRAULICA;524.7661599;524.7661599
7/02/2024;GUAVIO;ENDG;TX4;13;23730.68;580.1761599;580.1761599;HIDRAULICA;524.7661599;524.7661599
7/02/2024;GUAVIO;ENDG;TX4;14;349667.43;580.1761599;580.1761599;HIDRAULICA;524.7661599;524.7661599
7/02/2024;GUAVIO;ENDG;TX4;15;412448.7;580.1761599;580.1761599;HIDRAULICA;524.7661599;524.7661599
7/02/2024;GUAVIO;ENDG;TX4;16;259529.66;580.1761599;580.1761599;HIDRAULICA;524.7661599;524.7661599
7/02/2024;GUAVIO;ENDG;TX4;17;118490.19;580.1761599;580.1761599;HIDRAULICA;524.7661599;524.7661599
7/02/2024;GUAVIO;ENDG;TX4;18;437698.26;580.1761599;580.1761599;HIDRAULICA;524.7661599;524.7661599
7/02/2024;GUAVIO;ENDG;TX4;19;683283.53;580.1761599;580.1761599;HIDRAULICA;524.7661599;524.7661599
7/02/2024;GUAVIO;ENDG;TX4;20;544866.25;580.1761599;580.1761599;HIDRAULICA;524.7661599;524.7661599
7/02/2024;GUAVIO;ENDG;TX4;21;402530.65;580.1761599;580.1761599;HIDRAULICA;524.7661599;524.7661599
7/02/2024;EL QUIMBO;ENDG;TX4;22;214420.64;551.1761599;551.1761599;HIDRAULICA;524.7661599;524.7661599
7/02/2024;ALTO ANCHICAYA;EPSG;TX4;23;297620.43;533.1761599;533.1761599;HIDRAULICA;524.7661599;524.7661599
8/02/2024;ITUANGO;EPMG;TX4;0;740750.34;92.81615988;92.81615988;HIDRAULICA;87.17615988;87.17615988
8/02/2024;ITUANGO;EPMG;TX4;1;860000;92.81615988;92.81615988;HIDRAULICA;87.17615988;87.17615988
8/02/2024;ITUANGO;EPMG;TX4;2;825380.23;92.81615988;92.81615988;HIDRAULICA;87.17615988;87.17615988
8/02/2024;ITUANGO;EPMG;TX4;3;854523.71;92.81615988;92.81615988;HIDRAULICA;87.17615988;87.17615988
8/02/2024;GUATRON;EPMG;TX4;4;300215.17;92.81715988;92.81715988;HIDRAULICA;87.17615988;87.17615988
8/02/2024;PAIPA 1;HIMG;TX4;5;20000;400.9161599;400.9161599;TERMICA;390.1761599;400.9161599
8/02/2024;AMOYA LA ESPERANZA;ISGG;TX4;6;6493.82;220.1761599;220.1761599;HIDRAULICA;120.4561599;120.4561599
8/02/2024;PAIPA 1;HIMG;TX4;7;21000;400.9161599;400.9161599;TERMICA;390.1761599;400.9161599
8/02/2024;EL QUIMBO;ENDG;TX4;8;111428.53;505.1761599;505.1761599;HIDRAULICA;500.1761599;500.1761599
8/02/2024;FLORES 4 CC;TMFG;TX4;9;357094.49;455.1761599;455.1761599;TERMICA;411.1761599;455.1761599
8/02/2024;BETANIA;ENDG;TX4;10;278768.43;506.1761599;506.1761599;HIDRAULICA;500.1761599;500.1761599
8/02/2024;BETANIA;ENDG;TX4;11;302867.21;506.1761599;506.1761599;HIDRAULICA;500.1761599;500.1761599
8/02/2024;BETANIA;ENDG;TX4;12;198428.23;506.1761599;506.1761599;HIDRAULICA;500.1761599;500.1761599
8/02/2024;BETANIA;ENDG;TX4;13;295579.49;506.1761599;506.1761599;HIDRAULICA;500.1761599;500.1761599
8/02/2024;ALTO ANCHICAYA;EPSG;TX4;14;10716.72;555.1761599;555.1761599;HIDRAULICA;500.1761599;500.1761599
8/02/2024;ALTO ANCHICAYA;EPSG;TX4;15;279101.45;555.1761599;555.1761599;HIDRAULICA;500.1761599;500.1761599
8/02/2024;GUAVIO;ENDG;TX4;16;33122.9;585.1761599;585.1761599;HIDRAULICA;500.1761599;500.1761599
8/02/2024;MIEL I;ISGG;TX4;17;55576.16;565.1821599;565.1821599;HIDRAULICA;500.1761599;500.1761599
8/02/2024;MIEL I;ISGG;TX4;18;284246.07;565.1821599;565.1821599;HIDRAULICA;500.1761599;500.1761599
8/02/2024;GUAVIO;ENDG;TX4;19;178160.98;585.1761599;585.1761599;HIDRAULICA;500.1761599;500.1761599
8/02/2024;GUAVIO;ENDG;TX4;20;49228.45;585.1761599;585.1761599;HIDRAULICA;500.1761599;500.1761599
8/02/2024;ALTO ANCHICAYA;EPSG;TX4;21;367514.45;555.1761599;555.1761599;HIDRAULICA;500.1761599;500.1761599
8/02/2024;PRADO;EPSG;TX4;22;7040.38;549.1761599;549.1761599;HIDRAULICA;500.1761599;500.1761599
8/02/2024;EL QUIMBO;ENDG;TX4;23;109805.69;505.1761599;505.1761599;HIDRAULICA;500.1761599;500.1761599
9/02/2024;SAN CARLOS;ISGG;TX4;0;101033.49;504.1431599;504.1431599;HIDRAULICA;500.1761599;500.1761599
9/02/2024;SAN CARLOS;ISGG;TX4;1;154114.25;504.1431599;504.1431599;HIDRAULICA;500.1761599;500.1761599
9/02/2024;SAN CARLOS;ISGG;TX4;2;143210.56;504.1431599;504.1431599;HIDRAULICA;500.1761599;500.1761599
9/02/2024;SAN CARLOS;ISGG;TX4;3;184736.71;504.1431599;504.1431599;HIDRAULICA;500.1761599;500.1761599
9/02/2024;SAN CARLOS;ISGG;TX4;4;451485.03;504.1431599;504.1431599;HIDRAULICA;500.1761599;500.1761599
9/02/2024;CHIVOR;CHVG;TX4;5;22767.03;505.5001599;505.5001599;HIDRAULICA;500.1761599;500.1761599
9/02/2024;CHIVOR;CHVG;TX4;6;88224.46;505.5001599;505.5001599;HIDRAULICA;500.1761599;500.1761599
9/02/2024;CHIVOR;CHVG;TX4;7;118032.28;505.5001599;505.5001599;HIDRAULICA;500.1761599;500.1761599
9/02/2024;CHIVOR;CHVG;TX4;8;164511.7;505.5001599;505.5001599;HIDRAULICA;500.1761599;500.1761599
9/02/2024;CHIVOR;CHVG;TX4;9;122429.64;505.5001599;505.5001599;HIDRAULICA;500.1761599;500.1761599
9/02/2024;CHIVOR;CHVG;TX4;10;471563.41;505.5001599;505.5001599;HIDRAULICA;500.1761599;500.1761599
9/02/2024;GUAVIO;ENDG;TX4;11;27337.83;530.1761599;530.1761599;HIDRAULICA;500.1761599;500.1761599
9/02/2024;CHIVOR;CHVG;TX4;12;743188.26;505.5001599;505.5001599;HIDRAULICA;500.1761599;500.1761599
9/02/2024;CHIVOR;CHVG;TX4;13;540759.72;505.5001599;505.5001599;HIDRAULICA;500.1761599;500.1761599
9/02/2024;GUAVIO;ENDG;TX4;14;85442.22;530.1761599;530.1761599;HIDRAULICA;500.1761599;500.1761599
9/02/2024;GUAVIO;ENDG;TX4;15;248319.15;530.1761599;530.1761599;HIDRAULICA;500.1761599;500.1761599
9/02/2024;GUAVIO;ENDG;TX4;16;359587.3;530.1761599;530.1761599;HIDRAULICA;500.1761599;500.1761599
9/02/2024;GUAVIO;ENDG;TX4;17;324840.82;530.1761599;530.1761599;HIDRAULICA;500.1761599;500.1761599
9/02/2024;GUAVIO;ENDG;TX4;18;661864.44;530.1761599;530.1761599;HIDRAULICA;500.1761599;500.1761599
9/02/2024;GUAVIO;ENDG;TX4;19;878803;530.1761599;530.1761599;HIDRAULICA;500.1761599;500.1761599
9/02/2024;GUAVIO;ENDG;TX4;20;677692.92;530.1761599;530.1761599;HIDRAULICA;500.1761599;500.1761599
9/02/2024;GUAVIO;ENDG;TX4;21;456275.02;530.1761599;530.1761599;HIDRAULICA;500.1761599;500.1761599
9/02/2024;CHIVOR;CHVG;TX4;22;666508.33;505.5001599;505.5001599;HIDRAULICA;500.1761599;500.1761599
9/02/2024;CHIVOR;CHVG;TX4;23;318859.46;505.5001599;505.5001599;HIDRAULICA;500.1761599;500.1761599
10/02/2024;GUAVIO;ENDG;TX4;0;745084.33;535.1761599;535.1761599;HIDRAULICA;524.7661599;524.7661599
10/02/2024;CHIVOR;CHVG;TX4;1;354109.76;510.6081599;510.6081599;HIDRAULICA;500.1761599;500.1761599
